,time(ms),x_G,y_G,z_G
313,195.625,0.015625,-0.0859375,1.046875
314,196.25,0.03125,-0.0703125,0.984375
315,196.875,0.015625,-0.0625,0.9921875
316,197.5,0.015625,-0.0546875,1.0
317,198.125,0.03125,-0.0625,1.0
318,198.75,0.0078125,-0.0703125,0.984375
319,199.375,0.03125,-0.0625,1.0
320,200.0,0.03125,-0.0625,1.0
321,200.625,0.0,-0.0390625,0.9921875
322,201.25,0.046875,-0.109375,0.96875
323,201.875,0.0234375,-0.0625,1.0078125
324,202.5,0.0390625,-0.0703125,1.0
325,203.125,0.0390625,-0.0625,0.953125
326,203.75,0.0234375,-0.0625,1.0
327,204.375,0.015625,-0.046875,0.9921875
328,205.0,0.0390625,-0.0546875,0.9765625
329,205.625,0.0234375,-0.0390625,1.0
330,206.25,0.0546875,-0.0625,0.984375
331,206.875,0.0078125,-0.046875,0.984375
332,207.5,0.0234375,-0.0859375,1.0
333,208.125,0.0234375,-0.1171875,0.9765625
334,208.75,0.03125,-0.0703125,1.015625
335,209.375,0.0546875,-0.0703125,0.9765625
336,210.0,0.046875,-0.078125,1.0
337,210.625,0.03125,-0.0625,0.9921875
338,211.25,0.0390625,-0.0703125,0.984375
339,211.875,0.03125,-0.0625,1.0
340,212.5,0.0546875,-0.0625,0.9921875
341,213.125,0.109375,-0.0859375,0.9921875
342,213.75,0.015625,-0.0546875,0.9765625
343,214.375,0.0390625,-0.109375,0.96875
344,215.0,0.03125,-0.0625,1.0234375
345,215.625,0.046875,-0.0703125,1.03125
346,216.25,0.03125,-0.0625,0.953125
347,216.875,0.0390625,-0.0703125,1.0
348,217.5,0.0625,-0.1015625,1.0
349,218.125,0.0546875,-0.0859375,1.0
350,218.75,0.0390625,-0.0703125,0.984375
351,219.375,0.09375,-0.09375,0.9921875
352,220.0,0.015625,-0.0546875,0.9765625
353,220.625,0.0,0.0,1.0
354,221.25,0.046875,-0.125,0.984375
355,221.875,0.0546875,-0.0703125,1.046875
356,222.5,0.046875,-0.0703125,0.9609375
357,223.125,0.0390625,-0.0625,0.921875
358,223.75,0.0234375,-0.0390625,0.9921875
359,224.375,0.03125,-0.0546875,1.0
360,225.0,0.078125,-0.0859375,0.984375
361,225.625,0.0234375,-0.078125,0.984375
362,226.25,0.09375,-0.078125,0.9921875
363,226.875,0.0,-0.03125,0.96875
364,227.5,0.0859375,-0.1171875,0.9765625
365,228.125,0.03125,-0.125,1.0
366,228.75,0.046875,-0.09375,1.046875
367,229.375,0.046875,-0.0703125,0.890625
368,230.0,0.0234375,-0.0703125,0.9921875
369,230.625,0.0078125,-0.0625,0.9921875
370,231.25,0.03125,-0.078125,0.96875
371,231.875,0.046875,-0.0625,1.0
372,232.5,0.09375,-0.078125,0.96875
373,233.125,0.0625,-0.015625,0.9921875
