,time(ms),x_G,y_G,z_G
401,250.625,0.046875,-0.125,0.9921875
402,251.25,0.0703125,-0.109375,1.0
403,251.875,0.046875,-0.125,0.9921875
404,252.5,0.046875,-0.0859375,0.984375
405,253.125,0.0625,-0.125,1.0
406,253.75,0.0546875,-0.1171875,1.0
407,254.375,0.0625,-0.125,1.0
408,255.0,0.0625,-0.109375,1.0078125
409,255.625,0.0625,-0.125,0.9921875
410,256.25,0.0390625,-0.1015625,0.9921875
411,256.875,0.0546875,-0.109375,1.0
412,257.5,0.0546875,-0.125,1.0
413,258.125,0.0703125,-0.109375,1.0
414,258.75,0.046875,-0.1015625,0.9921875
415,259.375,0.0546875,-0.109375,1.0
416,260.0,0.0703125,-0.125,1.0078125
417,260.625,0.0546875,-0.1015625,1.015625
418,261.25,0.03125,-0.1015625,1.0
419,261.875,0.0703125,-0.109375,1.0
420,262.5,0.0390625,-0.09375,1.015625
421,263.125,0.046875,-0.1171875,1.0
422,263.75,0.046875,-0.1171875,1.0
423,264.375,0.0546875,-0.109375,1.0078125
424,265.0,0.0625,-0.109375,1.0
425,265.625,0.0625,-0.1171875,1.0
426,266.25,0.0703125,-0.1328125,1.0
427,266.875,0.0546875,-0.1171875,0.9921875
428,267.5,0.046875,-0.1015625,0.9765625
429,268.125,0.0546875,-0.1015625,0.9765625
430,268.75,0.0703125,-0.1171875,0.984375
431,269.375,0.0625,-0.109375,0.984375
432,270.0,0.0703125,-0.125,1.0
433,270.625,0.03125,-0.1015625,0.9765625
434,271.25,0.046875,-0.1328125,1.0
435,271.875,0.0390625,-0.1015625,0.9921875
436,272.5,0.0625,-0.1015625,0.9609375
437,273.125,0.0546875,-0.1015625,0.984375
438,273.75,0.0625,-0.1015625,0.9765625
439,274.375,0.078125,-0.09375,0.9921875
440,275.0,0.0625,-0.109375,1.0
441,275.625,0.0703125,-0.109375,1.0
442,276.25,0.0703125,-0.125,0.9921875
443,276.875,0.078125,-0.1015625,0.9765625
444,277.5,0.078125,-0.1015625,0.9765625
445,278.125,0.0546875,-0.09375,0.9765625
446,278.75,0.0625,-0.1015625,0.9921875
447,279.375,0.0703125,-0.1015625,1.0
448,280.0,0.046875,-0.09375,0.984375
449,280.625,0.0625,-0.1328125,0.9921875
450,281.25,0.078125,-0.1015625,1.0
451,281.875,0.0546875,-0.09375,0.9765625
452,282.5,0.0546875,-0.1015625,1.0
453,283.125,0.0546875,-0.1015625,1.0
454,283.75,0.0703125,-0.125,0.984375
455,284.375,0.0546875,-0.1015625,0.96875
456,285.0,0.0625,-0.09375,1.0
457,285.625,0.0625,-0.109375,0.984375
458,286.25,0.0390625,-0.1015625,0.984375
459,286.875,0.046875,-0.1015625,1.0078125
460,287.5,0.046875,-0.1015625,1.0
461,288.125,0.0625,-0.1171875,1.0
462,288.75,0.0625,-0.0859375,1.0
463,289.375,0.078125,-0.1328125,1.0
464,290.0,0.0625,-0.1015625,1.0
