,time(ms),x_G,y_G,z_G
5349,3343.125,0.0,-0.046875,1.078125
5350,3343.75,0.0,0.0,1.0703125
5351,3344.375,0.0,0.0,1.09375
5352,3345.0,0.0,-0.0234375,1.078125
5353,3345.625,0.0,-0.0234375,1.0859375
5354,3346.25,-0.015625,-0.015625,1.0859375
5355,3346.875,-0.03125,0.0,1.0625
5356,3347.5,-0.0234375,-0.015625,1.078125
5357,3348.125,-0.03125,-0.015625,1.046875
5358,3348.75,-0.0546875,-0.0234375,1.03125
5359,3349.375,-0.0625,-0.0234375,1.0234375
5360,3350.0,-0.0546875,0.0,1.0
5361,3350.625,-0.046875,-0.0390625,1.0078125
5362,3351.25,-0.0546875,-0.0390625,0.9921875
5363,3351.875,-0.0546875,-0.03125,0.984375
5364,3352.5,-0.0390625,-0.03125,0.9921875
5365,3353.125,-0.0546875,-0.0234375,0.984375
5366,3353.75,-0.046875,-0.03125,0.9453125
5367,3354.375,-0.03125,-0.03125,0.9765625
5368,3355.0,-0.046875,-0.046875,0.96875
5369,3355.625,-0.046875,-0.0625,0.953125
5370,3356.25,-0.03125,-0.046875,0.9609375
5371,3356.875,-0.0625,-0.046875,0.9609375
5372,3357.5,-0.046875,-0.0390625,0.9609375
5373,3358.125,-0.0390625,-0.0625,0.953125
5374,3358.75,-0.046875,-0.0546875,0.984375
5375,3359.375,-0.015625,-0.0546875,0.96875
5376,3360.0,-0.0390625,-0.046875,1.0
5377,3360.625,-0.0390625,-0.046875,0.984375
5378,3361.25,0.0,-0.03125,1.0390625
5379,3361.875,0.0,-0.0625,1.0
5380,3362.5,0.0,-0.0234375,1.0390625
5381,3363.125,0.0,-0.0546875,1.0
5382,3363.75,0.0,-0.015625,1.046875
5383,3364.375,0.0,-0.046875,1.0078125
5384,3365.0,0.0,-0.03125,1.0390625
5385,3365.625,0.0,-0.0625,1.0
5386,3366.25,0.015625,-0.0390625,1.046875
5387,3366.875,0.015625,-0.0546875,1.015625
5388,3367.5,0.0,-0.0390625,1.0234375
5389,3368.125,0.0,-0.046875,1.0078125
5390,3368.75,0.015625,-0.046875,1.015625
5391,3369.375,0.015625,-0.046875,1.0234375
5392,3370.0,0.0078125,-0.03125,1.015625
5393,3370.625,0.015625,-0.0546875,1.03125
5394,3371.25,0.0,-0.0625,1.0234375
5395,3371.875,-0.0234375,-0.046875,1.0078125
5396,3372.5,0.015625,-0.078125,1.015625
5397,3373.125,0.015625,-0.0703125,1.0390625
5398,3373.75,0.0,-0.0625,0.9921875
5399,3374.375,0.0078125,-0.0625,1.0078125
5400,3375.0,0.0,-0.0625,1.015625
5401,3375.625,0.0078125,-0.0859375,0.984375
5402,3376.25,0.0,-0.0625,1.0390625
5403,3376.875,0.0,-0.1171875,0.984375
5404,3377.5,0.0078125,-0.0703125,1.0234375
5405,3378.125,0.0078125,-0.0859375,0.9921875
5406,3378.75,0.015625,-0.0859375,1.046875
5407,3379.375,0.0078125,-0.1015625,1.0
5408,3380.0,0.015625,-0.046875,1.046875
5409,3380.625,0.015625,-0.1015625,1.0
5410,3381.25,0.0234375,-0.109375,1.0625
5411,3381.875,0.046875,-0.1015625,0.921875
5412,3382.5,0.0234375,-0.0703125,1.140625
5413,3383.125,0.0078125,-0.125,0.9140625
5414,3383.75,0.0234375,-0.015625,1.21875
5415,3384.375,0.0234375,-0.0859375,0.9296875
5416,3385.0,0.03125,-0.0234375,1.1875
5417,3385.625,0.0,-0.125,0.9375
5418,3386.25,0.03125,-0.0390625,1.1171875
5419,3386.875,0.0234375,-0.1171875,0.9609375
5420,3387.5,0.015625,-0.0546875,1.0859375
5421,3388.125,0.015625,-0.09375,0.8984375
5422,3388.75,0.0625,-0.0625,1.015625
5423,3389.375,0.0546875,-0.109375,1.0234375
5424,3390.0,0.078125,-0.03125,1.0078125
5425,3390.625,0.0390625,-0.09375,1.0703125
5426,3391.25,0.03125,-0.0234375,1.046875
5427,3391.875,0.0546875,-0.078125,1.0078125
5428,3392.5,0.0,-0.0625,0.9453125
5429,3393.125,0.0078125,-0.1015625,1.0
5430,3393.75,0.0078125,-0.09375,0.90625
5431,3394.375,0.0078125,-0.09375,0.9921875
5432,3395.0,0.0,-0.109375,0.8984375
5433,3395.625,0.015625,-0.046875,0.984375
5434,3396.25,0.03125,-0.09375,0.890625
5435,3396.875,0.0078125,-0.078125,1.0
5436,3397.5,0.0078125,-0.0859375,0.9453125
5437,3398.125,0.0234375,-0.0546875,0.9609375
5438,3398.75,0.015625,-0.0703125,0.90625
5439,3399.375,0.0,-0.0390625,0.96875
5440,3400.0,0.0625,-0.09375,0.921875
5441,3400.625,-0.03125,-0.0234375,0.953125
5442,3401.25,0.015625,-0.1015625,0.9296875
5443,3401.875,0.046875,-0.1328125,0.8671875
5444,3402.5,0.0546875,-0.0703125,0.9921875
5445,3403.125,0.046875,-0.1171875,0.859375
5446,3403.75,0.015625,-0.046875,1.0
5447,3404.375,0.09375,-0.15625,0.8046875
5448,3405.0,0.0390625,-0.078125,0.9453125
