,time(ms),x_G,y_G,z_G
473,295.625,0.0,-0.0546875,1.0
474,296.25,0.0078125,-0.0546875,0.9921875
475,296.875,0.0,-0.0546875,1.0078125
476,297.5,0.0,-0.0625,0.984375
477,298.125,0.0,-0.0390625,1.0
478,298.75,0.0,-0.0390625,1.0
479,299.375,-0.0234375,-0.015625,1.0
480,300.0,0.0078125,-0.0390625,1.0078125
481,300.625,-0.015625,-0.0546875,1.0
482,301.25,0.0,-0.0390625,1.015625
483,301.875,0.0,-0.046875,1.0
484,302.5,-0.015625,-0.046875,1.0
485,303.125,0.0,-0.046875,1.0
486,303.75,0.0,-0.0546875,1.015625
487,304.375,0.0,-0.0390625,1.0
488,305.0,-0.03125,-0.03125,1.0
489,305.625,0.0,-0.03125,1.0
490,306.25,-0.0234375,-0.03125,1.0078125
491,306.875,0.0,-0.03125,0.984375
492,307.5,0.0,-0.03125,1.0
493,308.125,0.0,-0.03125,1.015625
494,308.75,-0.03125,-0.0390625,1.0
495,309.375,0.0,-0.03125,1.0
496,310.0,0.0,-0.046875,1.0
497,310.625,0.0,-0.046875,1.0
498,311.25,0.0,-0.0625,1.0078125
499,311.875,-0.03125,-0.0390625,1.0078125
500,312.5,0.0,-0.0546875,0.984375
501,313.125,0.0,-0.046875,1.015625
502,313.75,0.0,-0.0390625,1.015625
503,314.375,0.0,-0.0390625,0.9765625
504,315.0,0.0,-0.0390625,1.0078125
505,315.625,0.0,-0.03125,0.9921875
506,316.25,0.0,-0.0625,1.0078125
507,316.875,0.0,-0.0546875,1.0
508,317.5,0.0,-0.046875,1.0
509,318.125,0.0,-0.046875,0.984375
510,318.75,0.0,-0.0390625,0.9921875
511,319.375,0.0,-0.0234375,1.0
512,320.0,0.0,-0.0625,1.0
513,320.625,0.0,-0.0546875,1.0
514,321.25,0.0,-0.046875,1.0
515,321.875,0.0,-0.03125,1.0078125
516,322.5,0.0,-0.03125,1.0
517,323.125,0.0,-0.0390625,1.0
518,323.75,0.0,-0.0390625,1.0078125
519,324.375,0.0,-0.0546875,1.0
520,325.0,-0.0234375,-0.0546875,1.0
521,325.625,0.0,-0.0390625,1.0
522,326.25,0.0,-0.0234375,1.0
523,326.875,0.0,-0.0390625,1.0078125
524,327.5,0.0,-0.03125,1.0
525,328.125,0.0,-0.015625,1.0
526,328.75,-0.015625,-0.046875,1.0078125
527,329.375,0.0,-0.0390625,0.9921875
528,330.0,0.0,-0.0390625,0.9921875
529,330.625,0.0,-0.0390625,1.0
530,331.25,-0.015625,0.0,1.0
531,331.875,0.0,-0.0390625,0.984375
532,332.5,-0.03125,-0.015625,0.984375
533,333.125,0.0,-0.0234375,0.9921875
534,333.75,0.0,-0.03125,0.96875
535,334.375,0.0,-0.0390625,1.0078125
536,335.0,0.0,-0.0234375,0.9921875
537,335.625,0.0,-0.0234375,0.984375
538,336.25,0.0,-0.0546875,1.0
539,336.875,0.0,-0.046875,0.9921875
540,337.5,-0.015625,-0.03125,0.984375
541,338.125,0.0,-0.0234375,0.9921875
542,338.75,0.0,-0.03125,1.0
543,339.375,0.0,-0.03125,1.0
544,340.0,0.0,-0.0390625,0.9921875
545,340.625,-0.0234375,-0.03125,1.0
546,341.25,0.0,-0.03125,0.9921875
547,341.875,0.0,-0.03125,1.0
548,342.5,-0.015625,-0.03125,1.0
549,343.125,0.0,-0.046875,1.015625
550,343.75,0.0,-0.0234375,0.9921875
551,344.375,0.0,-0.03125,1.0
552,345.0,0.0,-0.0234375,1.0
553,345.625,0.0,-0.03125,1.0078125
554,346.25,0.0,-0.0625,1.0
555,346.875,0.0,-0.0390625,1.0
556,347.5,0.0,-0.046875,1.0
557,348.125,0.0,-0.0234375,1.0078125
558,348.75,0.0,-0.046875,1.0
559,349.375,0.0,-0.03125,1.0
560,350.0,-0.015625,-0.03125,1.0078125
561,350.625,0.0,-0.0234375,1.0234375
562,351.25,-0.03125,-0.015625,0.9921875
563,351.875,-0.0234375,-0.0390625,1.0
564,352.5,0.0,-0.046875,1.0
565,353.125,0.0,-0.0390625,1.0
566,353.75,0.0,-0.03125,1.0
567,354.375,-0.015625,-0.0390625,1.0
568,355.0,0.0,-0.0546875,1.0078125
569,355.625,0.0,-0.03125,0.984375
570,356.25,0.0,-0.046875,1.0
571,356.875,0.0,-0.015625,1.0
572,357.5,-0.0234375,-0.0390625,1.0
573,358.125,-0.015625,-0.046875,1.03125
574,358.75,0.0,-0.046875,0.9921875
575,359.375,-0.015625,-0.015625,1.0078125
576,360.0,0.0,-0.03125,1.0078125
577,360.625,0.0,-0.0234375,1.0
578,361.25,-0.0078125,-0.03125,1.0078125
579,361.875,-0.0234375,-0.0234375,1.015625
580,362.5,0.0,-0.03125,1.0
581,363.125,0.0,-0.0390625,0.9921875
582,363.75,-0.0234375,-0.015625,1.0
583,364.375,0.0,-0.015625,0.9765625
584,365.0,0.0,-0.0390625,1.0
