,n_z,n_w,optimal_spacing_mm
5862,116,8,0.019001
5863,116,10,0.020001
5864,116,12,0.020001
5865,116,14,0.020001
5866,116,16,0.020001
5867,116,18,0.020001
5868,116,20,0.021001000000000002
5869,116,22,0.021001000000000002
5870,116,24,0.021001000000000002
5871,116,26,0.021001000000000002
5872,116,28,0.021001000000000002
5873,116,30,0.021001000000000002
5874,116,32,0.021001000000000002
5875,116,34,0.021001000000000002
5876,116,36,0.022001
5877,116,38,0.022001
5878,116,40,0.022001
5879,116,42,0.022001
5880,116,44,0.022001
5881,116,46,0.022001
5882,116,48,0.022001
5883,116,50,0.022001
5884,116,52,0.023001
5885,116,54,0.023001
5886,116,56,0.023001
5887,116,58,0.023001
5888,116,60,0.023001
5889,116,62,0.023001
5890,116,64,0.023001
5891,116,66,0.023001
5892,116,68,0.023001
5893,116,70,0.024001
5894,116,72,0.024001
5895,116,74,0.024001
5896,116,76,0.024001
5897,116,78,0.024001
5898,116,80,0.024001
5899,116,82,0.024001
5900,116,84,0.024001
5901,116,86,0.025001000000000002
5902,116,88,0.025001000000000002
5903,116,90,0.025001000000000002
5904,116,92,0.025001000000000002
5905,116,94,0.025001000000000002
5906,116,96,0.025001000000000002
5907,116,98,0.025001000000000002
5908,116,100,0.025001000000000002
5909,116,102,0.025001000000000002
5910,116,104,0.026001000000000003
5911,116,106,0.026001000000000003
5912,116,108,0.026001000000000003
5913,116,110,0.026001000000000003
5914,116,112,0.026001000000000003
5915,116,114,0.026001000000000003
5916,116,116,0.026001000000000003
5917,116,118,0.026001000000000003
5918,116,120,0.027001
5919,116,122,0.027001
5920,116,124,0.027001
5921,116,126,0.027001
5922,116,128,0.027001
5923,116,130,0.027001
5924,116,132,0.027001
5925,116,134,0.027001
5926,116,136,0.027001
5927,116,138,0.028001
5928,116,140,0.028001
5929,116,142,0.028001
5930,116,144,0.028001
5931,116,146,0.028001
5932,116,148,0.028001
5933,116,150,0.028001
5934,116,152,0.028001
5935,116,154,0.028001
5936,116,156,0.029001000000000002
5937,116,158,0.029001000000000002
5938,116,160,0.029001000000000002
5939,116,162,0.029001000000000002
5940,116,164,0.029001000000000002
5941,116,166,0.029001000000000002
5942,116,168,0.029001000000000002
5943,116,170,0.029001000000000002
5944,116,172,0.029001000000000002
5945,116,174,0.029001000000000002
5946,116,176,0.030001
5947,116,178,0.030001
5948,116,180,0.030001
5949,116,182,0.030001
5950,116,184,0.030001
5951,116,186,0.030001
5952,116,188,0.030001
5953,116,190,0.030001
5954,116,192,0.030001
5955,116,194,0.030001
5956,116,196,0.031001
5957,116,198,0.031001
5958,116,200,0.031001
5959,118,0,0.009001
5960,118,2,0.017001000000000002
5961,118,4,0.018001000000000003
5962,118,6,0.019001
5963,118,8,0.019001
5964,118,10,0.020001
5965,118,12,0.020001
5966,118,14,0.020001
5967,118,16,0.020001
5968,118,18,0.021001000000000002
5969,118,20,0.021001000000000002
5970,118,22,0.021001000000000002
5971,118,24,0.021001000000000002
5972,118,26,0.021001000000000002
5973,118,28,0.021001000000000002
5974,118,30,0.021001000000000002
5975,118,32,0.022001
5976,118,34,0.022001
5977,118,36,0.022001
5978,118,38,0.022001
5979,118,40,0.022001
5980,118,42,0.022001
5981,118,44,0.022001
5982,118,46,0.022001
5983,118,48,0.022001
5984,118,50,0.023001
5985,118,52,0.023001
5986,118,54,0.023001
5987,118,56,0.023001
5988,118,58,0.023001
5989,118,60,0.023001
5990,118,62,0.023001
5991,118,64,0.023001
5992,118,66,0.023001
5993,118,68,0.024001
5994,118,70,0.024001
5995,118,72,0.024001
5996,118,74,0.024001
5997,118,76,0.024001
5998,118,78,0.024001
5999,118,80,0.024001
6000,118,82,0.024001
6001,118,84,0.025001000000000002
6002,118,86,0.025001000000000002
6003,118,88,0.025001000000000002
6004,118,90,0.025001000000000002
6005,118,92,0.025001000000000002
6006,118,94,0.025001000000000002
6007,118,96,0.025001000000000002
6008,118,98,0.025001000000000002
6009,118,100,0.025001000000000002
6010,118,102,0.026001000000000003
6011,118,104,0.026001000000000003
6012,118,106,0.026001000000000003
6013,118,108,0.026001000000000003
6014,118,110,0.026001000000000003
6015,118,112,0.026001000000000003
6016,118,114,0.026001000000000003
6017,118,116,0.026001000000000003
6018,118,118,0.027001
6019,118,120,0.027001
6020,118,122,0.027001
6021,118,124,0.027001
6022,118,126,0.027001
6023,118,128,0.027001
6024,118,130,0.027001
6025,118,132,0.027001
6026,118,134,0.027001
6027,118,136,0.028001
6028,118,138,0.028001
6029,118,140,0.028001
6030,118,142,0.028001
6031,118,144,0.028001
6032,118,146,0.028001
6033,118,148,0.028001
6034,118,150,0.028001
6035,118,152,0.028001
6036,118,154,0.029001000000000002
6037,118,156,0.029001000000000002
6038,118,158,0.029001000000000002
6039,118,160,0.029001000000000002
6040,118,162,0.029001000000000002
6041,118,164,0.029001000000000002
6042,118,166,0.029001000000000002
6043,118,168,0.029001000000000002
6044,118,170,0.029001000000000002
6045,118,172,0.030001
6046,118,174,0.030001
6047,118,176,0.030001
6048,118,178,0.030001
6049,118,180,0.030001
6050,118,182,0.030001
6051,118,184,0.030001
6052,118,186,0.030001
6053,118,188,0.030001
6054,118,190,0.030001
6055,118,192,0.031001
6056,118,194,0.031001
6057,118,196,0.031001
6058,118,198,0.031001
6059,118,200,0.031001
6060,120,0,0.009001
6061,120,2,0.018001000000000003
6062,120,4,0.019001
6063,120,6,0.019001
6064,120,8,0.020001
6065,120,10,0.020001
6066,120,12,0.020001
6067,120,14,0.020001
6068,120,16,0.021001000000000002
6069,120,18,0.021001000000000002
6070,120,20,0.021001000000000002
6071,120,22,0.021001000000000002
6072,120,24,0.021001000000000002
6073,120,26,0.021001000000000002
6074,120,28,0.021001000000000002
6075,120,30,0.022001
6076,120,32,0.022001
6077,120,34,0.022001
6078,120,36,0.022001
6079,120,38,0.022001
6080,120,40,0.022001
6081,120,42,0.022001
6082,120,44,0.022001
6083,120,46,0.023001
6084,120,48,0.023001
6085,120,50,0.023001
6086,120,52,0.023001
6087,120,54,0.023001
6088,120,56,0.023001
6089,120,58,0.023001
6090,120,60,0.023001
6091,120,62,0.023001
6092,120,64,0.024001
6093,120,66,0.024001
6094,120,68,0.024001
6095,120,70,0.024001
6096,120,72,0.024001
6097,120,74,0.024001
6098,120,76,0.024001
6099,120,78,0.024001
6100,120,80,0.024001
6101,120,82,0.025001000000000002
6102,120,84,0.025001000000000002
6103,120,86,0.025001000000000002
6104,120,88,0.025001000000000002
6105,120,90,0.025001000000000002
6106,120,92,0.025001000000000002
6107,120,94,0.025001000000000002
6108,120,96,0.025001000000000002
6109,120,98,0.026001000000000003
6110,120,100,0.026001000000000003
6111,120,102,0.026001000000000003
6112,120,104,0.026001000000000003
6113,120,106,0.026001000000000003
6114,120,108,0.026001000000000003
6115,120,110,0.026001000000000003
6116,120,112,0.026001000000000003
6117,120,114,0.026001000000000003
6118,120,116,0.027001
6119,120,118,0.027001
6120,120,120,0.027001
6121,120,122,0.027001
6122,120,124,0.027001
6123,120,126,0.027001
6124,120,128,0.027001
6125,120,130,0.027001
6126,120,132,0.027001
6127,120,134,0.028001
6128,120,136,0.028001
6129,120,138,0.028001
6130,120,140,0.028001
6131,120,142,0.028001
6132,120,144,0.028001
6133,120,146,0.028001
6134,120,148,0.028001
6135,120,150,0.028001
6136,120,152,0.029001000000000002
6137,120,154,0.029001000000000002
6138,120,156,0.029001000000000002
6139,120,158,0.029001000000000002
6140,120,160,0.029001000000000002
6141,120,162,0.029001000000000002
6142,120,164,0.029001000000000002
6143,120,166,0.029001000000000002
6144,120,168,0.029001000000000002
6145,120,170,0.030001
6146,120,172,0.030001
6147,120,174,0.030001
6148,120,176,0.030001
6149,120,178,0.030001
6150,120,180,0.030001
6151,120,182,0.030001
6152,120,184,0.030001
6153,120,186,0.030001
6154,120,188,0.030001
6155,120,190,0.031001
6156,120,192,0.031001
6157,120,194,0.031001
6158,120,196,0.031001
6159,120,198,0.031001
6160,120,200,0.031001
6161,122,0,0.008001
6162,122,2,0.018001000000000003
6163,122,4,0.019001
6164,122,6,0.020001
6165,122,8,0.020001
6166,122,10,0.020001
6167,122,12,0.020001
6168,122,14,0.021001000000000002
6169,122,16,0.021001000000000002
6170,122,18,0.021001000000000002
6171,122,20,0.021001000000000002
6172,122,22,0.021001000000000002
6173,122,24,0.021001000000000002
6174,122,26,0.021001000000000002
6175,122,28,0.022001
6176,122,30,0.022001
6177,122,32,0.022001
6178,122,34,0.022001
6179,122,36,0.022001
6180,122,38,0.022001
6181,122,40,0.022001
6182,122,42,0.022001
6183,122,44,0.023001
6184,122,46,0.023001
6185,122,48,0.023001
6186,122,50,0.023001
6187,122,52,0.023001
6188,122,54,0.023001
6189,122,56,0.023001
6190,122,58,0.023001
6191,122,60,0.023001
6192,122,62,0.024001
6193,122,64,0.024001
6194,122,66,0.024001
6195,122,68,0.024001
6196,122,70,0.024001
6197,122,72,0.024001
6198,122,74,0.024001
6199,122,76,0.024001
6200,122,78,0.025001000000000002
6201,122,80,0.025001000000000002
6202,122,82,0.025001000000000002
6203,122,84,0.025001000000000002
6204,122,86,0.025001000000000002
6205,122,88,0.025001000000000002
6206,122,90,0.025001000000000002
6207,122,92,0.025001000000000002
6208,122,94,0.025001000000000002
6209,122,96,0.026001000000000003
6210,122,98,0.026001000000000003
6211,122,100,0.026001000000000003
6212,122,102,0.026001000000000003
6213,122,104,0.026001000000000003
6214,122,106,0.026001000000000003
6215,122,108,0.026001000000000003
6216,122,110,0.026001000000000003
6217,122,112,0.027001
6218,122,114,0.027001
6219,122,116,0.027001
6220,122,118,0.027001
6221,122,120,0.027001
6222,122,122,0.027001
6223,122,124,0.027001
6224,122,126,0.027001
6225,122,128,0.027001
6226,122,130,0.028001
6227,122,132,0.028001
6228,122,134,0.028001
6229,122,136,0.028001
6230,122,138,0.028001
6231,122,140,0.028001
6232,122,142,0.028001
6233,122,144,0.028001
6234,122,146,0.028001
6235,122,148,0.029001000000000002
6236,122,150,0.029001000000000002
6237,122,152,0.029001000000000002
6238,122,154,0.029001000000000002
6239,122,156,0.029001000000000002
6240,122,158,0.029001000000000002
6241,122,160,0.029001000000000002
6242,122,162,0.029001000000000002
6243,122,164,0.029001000000000002
6244,122,166,0.029001000000000002
6245,122,168,0.030001
6246,122,170,0.030001
6247,122,172,0.030001
6248,122,174,0.030001
6249,122,176,0.030001
6250,122,178,0.030001
6251,122,180,0.030001
6252,122,182,0.030001
6253,122,184,0.030001
6254,122,186,0.030001
6255,122,188,0.031001
6256,122,190,0.031001
6257,122,192,0.031001
6258,122,194,0.031001
6259,122,196,0.031001
6260,122,198,0.031001
6261,122,200,0.031001
6262,124,0,0.008001
6263,124,2,0.019001
6264,124,4,0.019001
6265,124,6,0.020001
6266,124,8,0.020001
6267,124,10,0.020001
6268,124,12,0.021001000000000002
6269,124,14,0.021001000000000002
6270,124,16,0.021001000000000002
6271,124,18,0.021001000000000002
6272,124,20,0.021001000000000002
6273,124,22,0.021001000000000002
6274,124,24,0.022001
6275,124,26,0.022001
6276,124,28,0.022001
6277,124,30,0.022001
6278,124,32,0.022001
6279,124,34,0.022001
6280,124,36,0.022001
6281,124,38,0.022001
6282,124,40,0.023001
6283,124,42,0.023001
6284,124,44,0.023001
6285,124,46,0.023001
6286,124,48,0.023001
6287,124,50,0.023001
6288,124,52,0.023001
6289,124,54,0.023001
6290,124,56,0.023001
6291,124,58,0.024001
6292,124,60,0.024001
6293,124,62,0.024001
6294,124,64,0.024001
6295,124,66,0.024001
6296,124,68,0.024001
6297,124,70,0.024001
6298,124,72,0.024001
6299,124,74,0.024001
6300,124,76,0.025001000000000002
6301,124,78,0.025001000000000002
6302,124,80,0.025001000000000002
6303,124,82,0.025001000000000002
6304,124,84,0.025001000000000002
6305,124,86,0.025001000000000002
6306,124,88,0.025001000000000002
6307,124,90,0.025001000000000002
6308,124,92,0.026001000000000003
6309,124,94,0.026001000000000003
6310,124,96,0.026001000000000003
6311,124,98,0.026001000000000003
6312,124,100,0.026001000000000003
6313,124,102,0.026001000000000003
6314,124,104,0.026001000000000003
6315,124,106,0.026001000000000003
6316,124,108,0.026001000000000003
6317,124,110,0.027001
6318,124,112,0.027001
6319,124,114,0.027001
6320,124,116,0.027001
6321,124,118,0.027001
6322,124,120,0.027001
6323,124,122,0.027001
6324,124,124,0.027001
6325,124,126,0.027001
6326,124,128,0.028001
6327,124,130,0.028001
6328,124,132,0.028001
6329,124,134,0.028001
6330,124,136,0.028001
6331,124,138,0.028001
6332,124,140,0.028001
6333,124,142,0.028001
6334,124,144,0.028001
6335,124,146,0.029001000000000002
6336,124,148,0.029001000000000002
6337,124,150,0.029001000000000002
6338,124,152,0.029001000000000002
6339,124,154,0.029001000000000002
6340,124,156,0.029001000000000002
6341,124,158,0.029001000000000002
6342,124,160,0.029001000000000002
6343,124,162,0.029001000000000002
6344,124,164,0.030001
6345,124,166,0.030001
6346,124,168,0.030001
6347,124,170,0.030001
6348,124,172,0.030001
6349,124,174,0.030001
6350,124,176,0.030001
6351,124,178,0.030001
6352,124,180,0.030001
6353,124,182,0.030001
6354,124,184,0.031001
6355,124,186,0.031001
6356,124,188,0.031001
6357,124,190,0.031001
6358,124,192,0.031001
6359,124,194,0.031001
6360,124,196,0.031001
6361,124,198,0.031001
6362,124,200,0.031001
6363,126,0,0.008001
6364,126,2,0.019001
6365,126,4,0.020001
6366,126,6,0.020001
6367,126,8,0.020001
6368,126,10,0.021001000000000002
6369,126,12,0.021001000000000002
6370,126,14,0.021001000000000002
6371,126,16,0.021001000000000002
6372,126,18,0.021001000000000002
6373,126,20,0.021001000000000002
6374,126,22,0.022001
6375,126,24,0.022001
6376,126,26,0.022001
6377,126,28,0.022001
6378,126,30,0.022001
6379,126,32,0.022001
6380,126,34,0.022001
6381,126,36,0.022001
6382,126,38,0.023001
6383,126,40,0.023001
6384,126,42,0.023001
6385,126,44,0.023001
6386,126,46,0.023001
6387,126,48,0.023001
6388,126,50,0.023001
6389,126,52,0.023001
6390,126,54,0.023001
6391,126,56,0.024001
6392,126,58,0.024001
6393,126,60,0.024001
6394,126,62,0.024001
6395,126,64,0.024001
6396,126,66,0.024001
6397,126,68,0.024001
6398,126,70,0.024001
6399,126,72,0.025001000000000002
6400,126,74,0.025001000000000002
6401,126,76,0.025001000000000002
6402,126,78,0.025001000000000002
6403,126,80,0.025001000000000002
6404,126,82,0.025001000000000002
6405,126,84,0.025001000000000002
6406,126,86,0.025001000000000002
6407,126,88,0.025001000000000002
6408,126,90,0.026001000000000003
6409,126,92,0.026001000000000003
6410,126,94,0.026001000000000003
6411,126,96,0.026001000000000003
6412,126,98,0.026001000000000003
6413,126,100,0.026001000000000003
6414,126,102,0.026001000000000003
6415,126,104,0.026001000000000003
6416,126,106,0.026001000000000003
6417,126,108,0.027001
6418,126,110,0.027001
6419,126,112,0.027001
6420,126,114,0.027001
6421,126,116,0.027001
6422,126,118,0.027001
6423,126,120,0.027001
6424,126,122,0.027001
6425,126,124,0.028001
6426,126,126,0.028001
6427,126,128,0.028001
6428,126,130,0.028001
6429,126,132,0.028001
6430,126,134,0.028001
6431,126,136,0.028001
6432,126,138,0.028001
6433,126,140,0.028001
6434,126,142,0.028001
6435,126,144,0.029001000000000002
6436,126,146,0.029001000000000002
6437,126,148,0.029001000000000002
6438,126,150,0.029001000000000002
6439,126,152,0.029001000000000002
6440,126,154,0.029001000000000002
6441,126,156,0.029001000000000002
6442,126,158,0.029001000000000002
6443,126,160,0.029001000000000002
6444,126,162,0.030001
6445,126,164,0.030001
6446,126,166,0.030001
6447,126,168,0.030001
6448,126,170,0.030001
6449,126,172,0.030001
6450,126,174,0.030001
6451,126,176,0.030001
6452,126,178,0.030001
6453,126,180,0.030001
6454,126,182,0.031001
6455,126,184,0.031001
6456,126,186,0.031001
6457,126,188,0.031001
6458,126,190,0.031001
6459,126,192,0.031001
6460,126,194,0.031001
6461,126,196,0.031001
6462,126,198,0.031001
6463,126,200,0.031001
6464,128,0,0.008001
6465,128,2,0.019001
6466,128,4,0.020001
6467,128,6,0.020001
6468,128,8,0.021001000000000002
6469,128,10,0.021001000000000002
6470,128,12,0.021001000000000002
6471,128,14,0.021001000000000002
6472,128,16,0.021001000000000002
6473,128,18,0.022001
6474,128,20,0.022001
6475,128,22,0.022001
6476,128,24,0.022001
6477,128,26,0.022001
6478,128,28,0.022001
6479,128,30,0.022001
6480,128,32,0.022001
6481,128,34,0.023001
6482,128,36,0.023001
6483,128,38,0.023001
6484,128,40,0.023001
6485,128,42,0.023001
6486,128,44,0.023001
6487,128,46,0.023001
6488,128,48,0.023001
6489,128,50,0.023001
6490,128,52,0.024001
6491,128,54,0.024001
6492,128,56,0.024001
6493,128,58,0.024001
6494,128,60,0.024001
6495,128,62,0.024001
6496,128,64,0.024001
6497,128,66,0.024001
6498,128,68,0.024001
6499,128,70,0.025001000000000002
6500,128,72,0.025001000000000002
6501,128,74,0.025001000000000002
6502,128,76,0.025001000000000002
6503,128,78,0.025001000000000002
6504,128,80,0.025001000000000002
6505,128,82,0.025001000000000002
6506,128,84,0.025001000000000002
6507,128,86,0.026001000000000003
6508,128,88,0.026001000000000003
6509,128,90,0.026001000000000003
6510,128,92,0.026001000000000003
6511,128,94,0.026001000000000003
6512,128,96,0.026001000000000003
6513,128,98,0.026001000000000003
6514,128,100,0.026001000000000003
6515,128,102,0.026001000000000003
6516,128,104,0.027001
6517,128,106,0.027001
6518,128,108,0.027001
6519,128,110,0.027001
6520,128,112,0.027001
6521,128,114,0.027001
6522,128,116,0.027001
6523,128,118,0.027001
6524,128,120,0.027001
6525,128,122,0.028001
6526,128,124,0.028001
6527,128,126,0.028001
6528,128,128,0.028001
6529,128,130,0.028001
6530,128,132,0.028001
6531,128,134,0.028001
6532,128,136,0.028001
6533,128,138,0.028001
6534,128,140,0.029001000000000002
6535,128,142,0.029001000000000002
6536,128,144,0.029001000000000002
6537,128,146,0.029001000000000002
6538,128,148,0.029001000000000002
6539,128,150,0.029001000000000002
6540,128,152,0.029001000000000002
6541,128,154,0.029001000000000002
6542,128,156,0.029001000000000002
6543,128,158,0.030001
6544,128,160,0.030001
6545,128,162,0.030001
6546,128,164,0.030001
6547,128,166,0.030001
6548,128,168,0.030001
6549,128,170,0.030001
6550,128,172,0.030001
6551,128,174,0.030001
6552,128,176,0.030001
6553,128,178,0.031001
6554,128,180,0.031001
6555,128,182,0.031001
6556,128,184,0.031001
6557,128,186,0.031001
6558,128,188,0.031001
6559,128,190,0.031001
6560,128,192,0.031001
6561,128,194,0.031001
6562,128,196,0.031001
6563,128,198,0.032001
6564,128,200,0.032001
6565,130,0,0.008001
6566,130,2,0.020001
6567,130,4,0.020001
6568,130,6,0.021001000000000002
6569,130,8,0.021001000000000002
6570,130,10,0.021001000000000002
6571,130,12,0.021001000000000002
6572,130,14,0.021001000000000002
6573,130,16,0.022001
6574,130,18,0.022001
6575,130,20,0.022001
6576,130,22,0.022001
6577,130,24,0.022001
6578,130,26,0.022001
