,time(ms),x_G,y_G,z_G
323,201.875,0.0234375,-0.0390625,1.0
324,202.5,0.0234375,-0.046875,1.0078125
325,203.125,0.03125,-0.046875,0.96875
326,203.75,0.0390625,-0.0546875,1.0
327,204.375,0.0234375,-0.0625,1.0
328,205.0,0.015625,-0.0625,1.0
329,205.625,0.03125,-0.0625,1.0
330,206.25,0.0234375,-0.0625,1.0
331,206.875,0.0390625,-0.0625,0.9921875
332,207.5,0.0234375,-0.0546875,1.0
333,208.125,0.0546875,-0.078125,1.0390625
334,208.75,0.03125,-0.078125,1.0390625
335,209.375,0.015625,-0.0625,1.0078125
336,210.0,0.03125,-0.0546875,1.0
337,210.625,0.015625,-0.0625,1.0078125
338,211.25,0.0234375,-0.0546875,1.0
339,211.875,0.0234375,-0.046875,1.0234375
340,212.5,0.03125,-0.0625,1.0
341,213.125,0.0546875,-0.0546875,1.0234375
342,213.75,0.0234375,-0.0625,1.03125
343,214.375,0.015625,-0.0234375,1.0
344,215.0,0.0234375,-0.0546875,1.0078125
345,215.625,0.046875,-0.0859375,1.0078125
346,216.25,0.03125,-0.046875,1.0
347,216.875,0.03125,-0.0625,1.0234375
348,217.5,0.046875,-0.0546875,1.03125
349,218.125,0.0234375,-0.0390625,0.9921875
350,218.75,0.03125,-0.0546875,1.0078125
351,219.375,0.0078125,-0.046875,1.015625
352,220.0,0.03125,-0.0625,1.0234375
353,220.625,0.0234375,-0.0703125,1.0
354,221.25,0.015625,-0.0625,0.984375
355,221.875,0.0234375,-0.0703125,0.9921875
356,222.5,0.0234375,-0.078125,1.0
357,223.125,0.03125,-0.078125,1.0078125
358,223.75,0.0078125,-0.0625,1.0
359,224.375,0.015625,-0.046875,0.9921875
360,225.0,0.03125,-0.0625,1.0078125
361,225.625,0.0390625,-0.078125,0.9921875
362,226.25,0.03125,-0.0625,1.0
363,226.875,0.03125,-0.0625,1.0
364,227.5,0.015625,-0.046875,1.0
365,228.125,0.03125,-0.0703125,1.0
366,228.75,0.03125,-0.046875,1.015625
367,229.375,0.03125,-0.0546875,1.0234375
368,230.0,0.0234375,-0.0625,1.0
369,230.625,0.03125,-0.0703125,0.984375
370,231.25,0.03125,-0.0703125,1.0
371,231.875,0.0234375,-0.0625,1.0
372,232.5,0.03125,-0.0546875,0.9921875
373,233.125,0.0390625,-0.0546875,1.015625
374,233.75,0.0234375,-0.0546875,0.9921875
375,234.375,0.046875,-0.0625,1.0
376,235.0,0.046875,-0.0546875,1.0234375
377,235.625,0.0390625,-0.0703125,1.0
378,236.25,0.0390625,-0.046875,1.0
379,236.875,0.0234375,-0.046875,1.0078125
380,237.5,0.0234375,-0.0703125,1.0
381,238.125,0.0390625,-0.046875,1.0
382,238.75,0.0234375,-0.0546875,1.0
383,239.375,0.0546875,-0.078125,1.0234375
384,240.0,0.03125,-0.046875,0.9921875
385,240.625,0.0546875,-0.0859375,1.0
386,241.25,0.015625,-0.046875,0.9765625
387,241.875,0.03125,-0.0625,0.9921875
388,242.5,0.046875,-0.046875,1.0
389,243.125,0.0234375,-0.0546875,0.9921875
390,243.75,0.046875,-0.0625,1.0078125
391,244.375,0.03125,-0.0625,1.0
392,245.0,0.0390625,-0.0703125,0.96875
393,245.625,0.03125,-0.078125,0.9921875
394,246.25,0.0234375,-0.0546875,1.0
395,246.875,0.03125,-0.0703125,0.9765625
396,247.5,0.046875,-0.0625,1.0
397,248.125,0.015625,-0.0546875,1.0078125
398,248.75,0.046875,-0.0859375,1.0
399,249.375,0.0390625,-0.078125,1.0
400,250.0,0.0390625,-0.0546875,0.984375
401,250.625,0.015625,-0.0546875,0.9921875
402,251.25,0.046875,-0.09375,0.9765625
403,251.875,0.03125,-0.078125,1.0
404,252.5,0.015625,-0.0546875,1.0
405,253.125,0.0390625,-0.078125,0.9609375
406,253.75,0.0234375,-0.078125,1.0
407,254.375,0.0546875,-0.0703125,0.9921875
408,255.0,0.0,-0.03125,1.0
409,255.625,0.03125,-0.0625,0.9921875
410,256.25,0.0078125,-0.0546875,1.0
411,256.875,0.0625,-0.0703125,0.96875
412,257.5,0.015625,-0.0546875,1.0
413,258.125,0.0234375,-0.078125,0.9921875
414,258.75,0.0234375,-0.0546875,1.0
415,259.375,0.046875,-0.0625,0.9765625
416,260.0,0.046875,-0.078125,1.0078125
417,260.625,0.0234375,-0.0546875,0.9921875
418,261.25,0.015625,-0.0625,1.015625
419,261.875,0.0390625,-0.0546875,1.0
420,262.5,0.0,-0.046875,1.0
421,263.125,0.0234375,-0.0625,1.0078125
422,263.75,0.015625,-0.078125,1.0390625
423,264.375,0.0234375,-0.0625,0.9765625
424,265.0,0.046875,-0.0859375,1.0
425,265.625,0.0234375,-0.0703125,1.0
426,266.25,0.015625,-0.0625,1.0078125
427,266.875,0.0625,-0.0625,1.0
428,267.5,0.046875,-0.078125,1.0078125
429,268.125,0.0234375,-0.0703125,1.0078125
430,268.75,0.0234375,-0.078125,0.9921875
431,269.375,0.015625,-0.0546875,0.9921875
432,270.0,0.0234375,-0.0703125,1.0
433,270.625,0.03125,-0.0703125,1.0
